1,TRUE,130421041-3,dfernandez0,Fernandez,1,NULL,Donna,Male,Air Force,E7,Active Duty,ecatstu01,TRUE,ECAT_05_Student,1,2/18/2016 2:07
2,TRUE,276164005-5,jbradley1,Bradley,2,NULL,Jeremy,Male,Air Force,E7,Active Duty,ecatstu02,TRUE,ECAT_05_Student,2,7/8/2015 13:02
3,TRUE,736422617-6,amorris2,Morris,3,NULL,Arthur,Female,Army,E7,Active Duty,ecatstu03,TRUE,ECAT_05_Student,3,1/19/2016 13:12
4,TRUE,627114955-3,rlong3,Long,4,NULL,Ralph,Male,Air Force,E7,Active Duty,ecatstu04,TRUE,ECAT_05_Student,4,8/27/2015 0:50
5,TRUE,519139762-2,kporter4,Porter,5,NULL,Kelly,Male,Air Force,E7,Active Duty,ecatstu05,TRUE,ECAT_05_Student,5,10/26/2015 7:08
6,TRUE,854250616-2,lgilbert5,Gilbert,6,NULL,Lois,Female,Army,E6,Active Duty,ecatstu06,TRUE,ECAT_05_Student,6,9/17/2015 10:59
7,TRUE,802382531-3,jnichols6,Nichols,7,NULL,Jack,Unknown,Navy,E8,National Guard,ecatstu07,TRUE,ECAT_05_Student,7,1/22/2016 17:54
8,TRUE,692681588-7,cgutierrez7,Gutierrez,8,NULL,Chris,Male,Air Force,E7,Active Duty,ecatstu08,TRUE,ECAT_05_Student,8,9/21/2015 13:29
9,TRUE,868258885-4,pruiz8,Ruiz,9,NULL,9,Female,Army,E7,Reserves,ecatstu09,TRUE,ECAT_05_Student,9,11/11/2015 18:55
10,TRUE,437561769-1,bhall9,Hall,10,NULL,10,Male,Air Force,E7,Active Duty,ecatstu10,TRUE,ECAT_05_Student,10,5/12/2015 23:52
11,TRUE,827021862-6,mcampbella,Campbell,11,NULL,Melissa,Male,Air Force,E7,Active Duty,ecatstu11,TRUE,ECAT_05_Student,11,7/24/2015 11:36
12,TRUE,634882740-2,sstevensb,Stevens,12,NULL,Sean,Female,Army,E6,Active Duty,ecatstu12,TRUE,ECAT_05_Student,12,7/23/2015 3:55
13,TRUE,691461994-8,sellis7m,Ellis,Edward,NULL,Stephanie,Male,Air Force,E7,Active Duty,ecatinstr01,TRUE,ECAT_04_Faculty,5,1/7/2016 9:28
14,TRUE,906102053-0,prodriguez7n,Rodriguez,Todd,NULL,Paul,Female,Army,E6,Active Duty,ecatinstr02,TRUE,ECAT_04_Faculty,5,5/30/2015 12:38
